"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.language","Answer.countries","Answer.primary_country","Answer.region","Answer.url","Approve","Reject"
"2MPDZKPFE4EGURBBMAC8O9N1XZ7G6B","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2AT1K274J79K764QSSV60XFGLX3EG9","A1YIXF7SNTZMJ0","Approved","Sun Feb 17 04:24:50 GMT 2013","Sun Feb 17 04:33:54 GMT 2013","Sat Mar 02 20:33:54 PST 2013","Sun Feb 17 06:27:03 PST 2013","","","544","100% (21/21)","100% (21/21)","100% (21/21)","asturian","spain|portugal","spain","Asturias Princedom, west Cantabria and Leon, north Castilla-Leon. Montañes in Cantabria and Las Peñamelleras, a Spanish dialect with Asturian influence. Also in Portugal.","http://www.ethnologue.com/show_language.asp?code=ast"
"2MPDZKPFE4EGURBBMAC8O9N1XZ7G6B","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2MB011K274J7QUOLQ6ZNA6U1N5BECZ","AKFUA2F8Q2BFF","Approved","Sun Feb 17 04:24:46 GMT 2013","Sun Feb 17 04:25:51 GMT 2013","Sat Mar 02 20:25:51 PST 2013","Sun Feb 17 06:27:04 PST 2013","","","65","100% (13/13)","100% (13/13)","100% (13/13)","asturian","portugal","spain","Asturias Princedom, west Cantabria and Leon, north Castilla-Leon. Montañes in Cantabria and Las Peñamelleras, a Spanish dialect with Asturian influence. Also in Portugal.","http://www.ethnologue.com/show_language.asp?code=ast"
"2FQTNKIMZSM51PFHMTD0VGVH4BCZCB","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","28GCCF0CP5KX63GC2NOYM4PQFGWWVW","ADC8VBKOVOCRR","Approved","Sun Feb 17 04:25:00 GMT 2013","Sun Feb 17 04:53:38 GMT 2013","Sat Mar 02 20:53:38 PST 2013","Sun Feb 17 06:22:20 PST 2013","","","1718","100% (945/946)","100% (31/31)","100% (31/31)","azerbaijani","turkey|unitedstates|jordan|other","iran","East and West Azerbaijan, Ardebil, Zanjan, and part of Markazi provinces. districts of Tehran; Fars Province and scattered. Also in Afghanistan, Azerbaijan, Iraq, Jordan, Syria, Turkey (Asia), United States.","http://www.ethnologue.com/show_language.asp?code=azb"
"2FQTNKIMZSM51PFHMTD0VGVH4BCZCB","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2BG3W5XH0JPP9S09IJGLYP79SEKEKC","A1JVUD5XUB9H48","Approved","Sun Feb 17 04:25:06 GMT 2013","Sun Feb 17 05:14:50 GMT 2013","Sat Mar 02 21:14:50 PST 2013","Sun Feb 17 06:22:07 PST 2013","","","2984","100% (36/36)","100% (32/32)","100% (32/32)","azerbaijani","turkey|unitedstates|jordan|other","iran","East and West Azerbaijan, Ardebil, Zanjan, and part of Markazi provinces. districts of Tehran; Fars Province and scattered. Also in Afghanistan, Azerbaijan, Iraq, Jordan, Syria, Turkey (Asia), United States.","http://www.ethnologue.com/show_language.asp?code=azb"
"2FQTNKIMZSM51PFHMTD0VGVH4BCZCB","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2SMUU00OQKKALSGHSXTU8684MPYWW6","A2ZKDPANCVA690","Approved","Sun Feb 17 04:27:13 GMT 2013","Sun Feb 17 04:29:23 GMT 2013","Sat Mar 02 20:29:23 PST 2013","Sun Feb 17 06:22:19 PST 2013","","","130","100% (11/11)","100% (11/11)","100% (11/11)","azerbaijani","turkey|unitedstates|jordan|other","iran","East and West Azerbaijan, Ardebil, Zanjan, and part of Markazi provinces. districts of Tehran; Fars Province and scattered. Also in Afghanistan, Azerbaijan, Iraq, Jordan, Syria, Turkey (Asia), United States.","http://www.ethnologue.com/show_language.asp?code=azb"
"25CQIHPCGJ2DJBMSGAOH6JPRTBT281","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2C5IPDOBDDP86TU9EI483MB7YW41C0","A997OZ3H2B3Q2","Approved","Sun Feb 17 03:55:40 GMT 2013","Sun Feb 17 03:57:32 GMT 2013","Sat Mar 02 19:57:32 PST 2013","Sat Feb 16 20:00:21 PST 2013","","","112","90% (66/73)","100% (7/7)","100% (7/7)","basque","france|philippines|unitedstates|australia|costarica|spain|mexico","spain","France-Spain border, 3 Basque provinces: Alava (Araba), Bizkaia (Biskay), and Gipuzkoa of Autonomous Basque Community (CAV); north central Spain, Autonomous Region of Navarra (Nafarroa), north area. Also in Australia, Costa Rica, France, Mexico, Philippines, United States.","http://www.ethnologue.com/show_language.asp?code=eus"
"25CQIHPCGJ2DJBMSGAOH6JPRTBT281","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2KTQP6AUC26DXG52L2UV6FK4KHI92B","ADC8VBKOVOCRR","Approved","Sun Feb 17 04:25:00 GMT 2013","Sun Feb 17 04:56:21 GMT 2013","Sat Mar 02 20:56:21 PST 2013","Sun Feb 17 06:12:16 PST 2013","","","1881","100% (945/946)","100% (31/31)","100% (31/31)","basque","france|philippines|unitedstates|australia|costarica|mexico|other","spain","France-Spain border, 3 Basque provinces: Alava (Araba), Bizkaia (Biskay), and Gipuzkoa of Autonomous Basque Community (CAV); north central Spain, Autonomous Region of Navarra (Nafarroa), north area. Also in Australia, Costa Rica, France, Mexico, Philippines, United States.","http://www.ethnologue.com/show_language.asp?code=eus"
"25CQIHPCGJ2DJBMSGAOH6JPRTBT281","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2TOKUDD8XMB37D7OKGXUZO6XC7SODC","APMEOBFFLFRLX","Approved","Sun Feb 17 04:06:35 GMT 2013","Sun Feb 17 04:09:37 GMT 2013","Sat Mar 02 20:09:37 PST 2013","Sun Feb 17 06:12:22 PST 2013","","","182","100% (19/19)","100% (17/17)","100% (17/17)","basque","france|aruba|philippines|unitedstates|australia|costarica|spain|mexico|other","spain","France-Spain border, 3 Basque provinces: Alava (Araba), Bizkaia (Biskay), and Gipuzkoa of Autonomous Basque Community (CAV); north central Spain, Autonomous Region of Navarra (Nafarroa), north area. Also in Australia, Costa Rica, France, Mexico, Philippines, United States.","http://www.ethnologue.com/show_language.asp?code=eus"
"2H9YNJ92NJKMHF9B3YLH4W2IUI0C7X","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","200H88MQU6L55LT126IX34AMR85UBP","ADC8VBKOVOCRR","Approved","Sun Feb 17 04:24:59 GMT 2013","Sun Feb 17 04:47:53 GMT 2013","Sat Mar 02 20:47:53 PST 2013","Sun Feb 17 06:22:20 PST 2013","","","1374","100% (945/946)","100% (31/31)","100% (31/31)","belarusian","canada|ukraine|unitedstates|poland|kazakhstan|uzbekistan|moldova|latvia|russianfederation|other|estonia|lithuania","belarus","Also in Azerbaijan, Canada, Estonia, Kazakhstan, Kyrgyzstan, Latvia, Lithuania, Moldova, Poland, Russian Federation (Europe), Tajikistan, Turkmenistan, Ukraine, United States, Uzbekistan.","http://www.ethnologue.com/show_language.asp?code=bel"
"2H9YNJ92NJKMHF9B3YLH4W2IUI0C7X","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","21ALKH1Q6SVQPR6X6VL6R5OF35G1KG","A1JVUD5XUB9H48","Approved","Sun Feb 17 04:25:30 GMT 2013","Sun Feb 17 05:16:46 GMT 2013","Sat Mar 02 21:16:46 PST 2013","Sun Feb 17 06:22:09 PST 2013","","","3076","100% (36/36)","100% (32/32)","100% (32/32)","belarusian","canada|ukraine|unitedstates|poland|kazakhstan|uzbekistan|moldova|latvia|russianfederation|other|estonia|lithuania","belarus","Also in Azerbaijan, Canada, Estonia, Kazakhstan, Kyrgyzstan, Latvia, Lithuania, Moldova, Poland, Russian Federation (Europe), Tajikistan, Turkmenistan, Ukraine, United States, Uzbekistan.","http://www.ethnologue.com/show_language.asp?code=bel"
"2H9YNJ92NJKMHF9B3YLH4W2IUI0C7X","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2E6GDHDM25L8ZJLOGB8E56OICJUEOW","A7J4Y6FOPZ8YV","Approved","Sun Feb 17 04:25:44 GMT 2013","Sun Feb 17 04:39:40 GMT 2013","Sat Mar 02 20:39:40 PST 2013","Sun Feb 17 06:22:22 PST 2013","","","836","100% (26/26)","100% (25/25)","100% (25/25)","belarusian","canada|ukraine|unitedstates|poland|kazakhstan|uzbekistan|moldova|belarus|latvia|russia|other|estonia|lithuania","belarus","Region  	Also in Azerbaijan, Canada, Estonia, Kazakhstan, Kyrgyzstan, Latvia, Lithuania, Moldova, Poland, Russian Federation (Europe), Tajikistan, Turkmenistan, Ukraine, United States, Uzbekistan.","http://www.ethnologue.com/show_language.asp?code=bel"
"24BBJ3MMDX5F6HLVMP8BFMDZPBOZDB","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","273AT2D5NQYNMP1FKO75ZYMRKPW84H","AWE8DF2ZY0LB2","Approved","Sun Feb 17 04:17:03 GMT 2013","Sun Feb 17 04:18:21 GMT 2013","Sat Mar 02 20:18:21 PST 2013","Sun Feb 17 06:12:14 PST 2013","","","78","100% (13/13)","100% (12/12)","100% (12/12)","bengali","singapore|canada|uae|uk|unitedstates|nepal|india|saudiarabia","bangladesh","West. Also in Canada, India, Malawi, Nepal, Saudi Arabia, Singapore, United Arab Emirates, United Kingdom, United States.","http://www.ethnologue.com/show_language.asp?code=ben"
"24BBJ3MMDX5F6HLVMP8BFMDZPBOZDB","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","28M98JHSTLB32AD03E9OHJENZ7SFRN","A3SPB30JP5I3BW","Approved","Sun Feb 17 04:22:07 GMT 2013","Sun Feb 17 04:23:26 GMT 2013","Sat Mar 02 20:23:26 PST 2013","Sun Feb 17 06:12:19 PST 2013","","","79","100% (8/8)","100% (8/8)","100% (8/8)","bengali","singapore|canada|uk|unitedstates|nepal|other|india|saudiarabia","bangladesh","West. Also in Canada, India, Malawi, Nepal, Saudi Arabia, Singapore, United Arab Emirates, United Kingdom, United States.","http://www.ethnologue.com/show_language.asp?code=ben"
"24BBJ3MMDX5F6HLVMP8BFMDZPBOZDB","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2YG2GMMEGOOG72ABQN1A8SEM2NRAAX","APMEOBFFLFRLX","Approved","Sun Feb 17 04:16:38 GMT 2013","Sun Feb 17 04:38:35 GMT 2013","Sat Mar 02 20:38:35 PST 2013","Sun Feb 17 06:12:14 PST 2013","","","1317","100% (19/19)","100% (17/17)","100% (17/17)","bengali","singapore|canada|uae|uk|unitedstates|nepal|other|india|saudiarabia","bangladesh","West. Also in Canada, India, Malawi, Nepal, Saudi Arabia, Singapore, United Arab Emirates, United Kingdom, United States.","http://www.ethnologue.com/show_language.asp?code=ben"
"2LWGDHDM25L8ZJLOGB8E56OG5JNEOI","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","25H9746OQ1SN705FQCR57QKGVKXN3X","A1YIXF7SNTZMJ0","Approved","Sun Feb 17 04:04:52 GMT 2013","Sun Feb 17 04:21:00 GMT 2013","Sat Mar 02 20:21:00 PST 2013","Sun Feb 17 06:26:48 PST 2013","","","968","100% (21/21)","100% (21/21)","100% (21/21)","bihari","mauritius|nepal|india","india","Uttar Pradesh, Gorakhpur, Basti, Deoria, Azamgarh, Ghazipur, Varanasi, Mirzapur, Ballia districts; Bihar, Champaran, Saran, Shahabad districts; Jharkhand, Palamau, Ranchi districts; Assam; Delhi; Madhya Pradesh; West Bengal. Also in Mauritius, Nepal.","http://www.ethnologue.com/show_language.asp?code=bho"
"2LWGDHDM25L8ZJLOGB8E56OG5JNEOI","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2C21QP6AUC26UQ4WX6O310FO86O818","ADC8VBKOVOCRR","Approved","Sun Feb 17 04:48:31 GMT 2013","Sun Feb 17 05:13:09 GMT 2013","Sat Mar 02 21:13:09 PST 2013","Sun Feb 17 06:26:49 PST 2013","","","1478","100% (945/946)","100% (31/31)","100% (31/31)","bihari","mauritius|nepal","india","Uttar Pradesh, Gorakhpur, Basti, Deoria, Azamgarh, Ghazipur, Varanasi, Mirzapur, Ballia districts; Bihar, Champaran, Saran, Shahabad districts; Jharkhand, Palamau, Ranchi districts; Assam; Delhi; Madhya Pradesh; West Bengal. Also in Mauritius, Nepal.","http://www.ethnologue.com/show_language.asp?code=bho"
"2LWGDHDM25L8ZJLOGB8E56OG5JNEOI","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2H5ZKPFE4EGDYNKRPQZIFNZ0EBFH7U","A35FOJ3K98V4DL","Approved","Sun Feb 17 05:21:31 GMT 2013","Sun Feb 17 05:26:30 GMT 2013","Sat Mar 02 21:26:30 PST 2013","Sun Feb 17 06:26:59 PST 2013","","","299","100% (11/11)","100% (10/10)","100% (10/10)","bihari","other","other","n/a","http://www.ethnologue.com/show_family.asp?subid=287-16"
"23T3Q39Z0B6UAY4IOJMSZVRMHIMWLY","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2C9ECWA6X3YOTMDPWUWK3PTMVBENMD","A13CO3B2BRXQLZ","Approved","Sun Feb 17 04:09:49 GMT 2013","Sun Feb 17 04:10:36 GMT 2013","Sat Mar 02 20:10:36 PST 2013","Sun Feb 17 06:12:17 PST 2013","","","47","100% (22/22)","100% (22/22)","100% (22/22)","bishnupriya manipuri","bangladesh|other","india","Assam, Cachar, Hailakandi, Karimganj districts; Tripura, North. Also in Bangladesh, Myanmar.","http://www.ethnologue.com/show_language.asp?code=bpy"
"23T3Q39Z0B6UAY4IOJMSZVRMHIMWLY","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2KL2D5NQYN5FK0Y80AKYSNC06416A3","A1YIXF7SNTZMJ0","Approved","Sun Feb 17 04:07:31 GMT 2013","Sun Feb 17 04:22:18 GMT 2013","Sat Mar 02 20:22:18 PST 2013","Sun Feb 17 06:12:14 PST 2013","","","887","100% (21/21)","100% (21/21)","100% (21/21)","bishnupriya manipuri","bangladesh|other|india","india","Assam, Cachar, Hailakandi, Karimganj districts; Tripura, North. Also in Bangladesh, Myanmar.","http://www.ethnologue.com/show_language.asp?code=bpy"
"23T3Q39Z0B6UAY4IOJMSZVRMHIMWLY","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2Z0JVCNHMVHV1MHPL6B2D4JBHDN20R","A1PFL5FAOIB7RK","Approved","Sun Feb 17 04:18:52 GMT 2013","Sun Feb 17 04:20:27 GMT 2013","Sat Mar 02 20:20:27 PST 2013","Sun Feb 17 06:12:21 PST 2013","","","95","100% (13/13)","100% (13/13)","100% (13/13)","bishnupriya manipuri","bangladesh|other","india","Assam, Cachar, Hailakandi, Karimganj districts; Tripura, North. Also in Bangladesh, Myanmar.","http://www.ethnologue.com/show_language.asp?code=bpy"
"20P9KQW618N4N4V4WIV53CEVO6ILNW","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","254PWZ9RNDWI55ZHRXE3JTGY9WUDSX","AWE8DF2ZY0LB2","Approved","Sun Feb 17 03:55:46 GMT 2013","Sun Feb 17 04:01:59 GMT 2013","Sat Mar 02 20:01:59 PST 2013","Sat Feb 16 20:05:02 PST 2013","","","373","100% (13/13)","100% (12/12)","100% (12/12)","bosnian","serbia|croatia","bosnia","Also in Croatia, Montenegro, Serbia.","http://www.ethnologue.com/show_language.asp?code=bos"
"20P9KQW618N4N4V4WIV53CEVO6ILNW","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","28URCJK63ZVEKRPP4Z9AW9JPDK18XW","A12BCY88P0HRG5","Approved","Sun Feb 17 04:23:46 GMT 2013","Sun Feb 17 04:44:12 GMT 2013","Sat Mar 02 20:44:12 PST 2013","Sun Feb 17 06:12:17 PST 2013","","","1226","100% (29/29)","100% (5/5)","100% (5/5)","bosnian","serbia|croatia|other","bosniaandherzegovina","Also in Croatia, Montenegro, Serbia.","http://www.ethnologue.com/show_language.asp?code=bos"
"20P9KQW618N4N4V4WIV53CEVO6ILNW","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:55 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:55 GMT 2013","","","2P3NFSVGULF3QFQLQS71LS3R6GH8MC","A1X258MWJFEMTW","Approved","Sun Feb 17 04:20:51 GMT 2013","Sun Feb 17 04:22:05 GMT 2013","Sat Mar 02 20:22:05 PST 2013","Sun Feb 17 06:12:23 PST 2013","","","74","100% (8/8)","100% (8/8)","100% (8/8)","bosnian","serbia|croatia|other","bosnia","Also in Croatia, Montenegro, Serbia.","http://www.ethnologue.com/show_language.asp?code=bos"
